SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
O=C(O)CCCOc1ccc(Cl)cc1Cl,46.53,1,0.8145307694678334,1.6383244884099213,2.551
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,46.53,1,0.8442550207983773,1.8311462821578353,2.93
O=C(O)COc1ccc(Cl)cc1Cl,46.53,1,0.8519927441732301,1.5851667829758593,2.77
O=C(O)COc1ccc(Cl)cc1,46.53,1,0.7832500608145994,1.3782282746945533,2.341
O=C(O)COc1ccccc1,46.53,1,0.7062096181798528,1.2748554231458638,1.614
N#Cc1cc(Br)c(O)c(Br)c1,44.019999999999996,1,0.7919221876452162,2.4280162514165937,3.164
N#Cc1cc(I)c(O)c(I)c1,44.019999999999996,1,0.7128779442974936,2.7791021930611546,3.528
O=C(CO)Nc1ccccc1,49.33,1,0.650470907255825,1.4134241576371807,1.949
OCC(O)Oc1ccc(Cl)cc1Cl,49.69,1,0.7661486149994134,2.6164382055435684,2.319
O=C(CCO)OCCc1ccccc1,46.53,1,0.7152090288869346,1.7165978933844457,1.396
OCCN(CCO)c1ccccc1,43.7,1,0.6939862986310268,1.8814929724620484,2.267
C=CCOc1ccccc1C(=O)NCCO,58.56,1,0.70372779785189,1.8728284753483315,2.2840000000000003
O=C(CF)NNc1ccccc1,41.13,1,0.6633545530228443,2.0722049098241264,4.267
CCN(CC)C(=O)c1ccccc1OCCO,49.77,1,0.8161294976487383,1.8182394132644504,2.5
CCOc1ccc(NCCC#N)cc1,45.05,1,0.7250187205751573,1.8265571241536769,1.617
CC(C)(O)C(C)(O)c1ccc(Cl)cc1,40.46,1,0.7934888151509782,2.689764425842265,2.412
COc1ccc(OC)c(CC(C)N)c1,44.480000000000004,1,0.7931634272610012,2.1783148307005664,3.0580000000000003
CC(C)CCOC(=O)c1ccccc1O,46.53,1,0.7734538509905432,1.7370239255581374,1.8
Cc1cccc(N(CCO)CCO)c1,43.7,1,0.7296157295862244,2.0219646093607775,1.7990000000000002
OCCN(CCO)c1cccc(Cl)c1,43.7,1,0.7742082587213824,2.0535231892424353,1.622
COc1ccccc1NC(=O)CC(C)=O,55.4,1,0.7629861558613206,1.618041561580652,2.112
N#CCCN(CCO)c1ccccc1,47.260000000000005,1,0.7630238019102659,2.0607648164613703,1.773
CCOP(=O)(OCC)Oc1ccc(Cl)cc1Cl,44.760000000000005,1,0.7225983832018181,2.360596013278684,3.4760000000000004
CC(=O)CC(=O)Nc1ccccc1C,46.17,1,0.7416579046219027,1.5943190472306004,2.077
CC(=O)CC(=O)Nc1ccccc1Cl,46.17,1,0.7799805215565466,1.6517149986476038,1.261
CC(C(O)c1ccccc1)N(C)CCC#N,47.26,1,0.8213901646766028,2.9141642685965365,2.366
O=C(O)c1c(Cl)ccc(Cl)c1O,57.53,1,0.7426057269933065,2.1388929261721046,2.123
CCCc1c(O)cccc1O,40.46,1,0.6804683366204829,1.9737541824510778,2.529
CC(=O)CC(=O)Nc1ccc(C)cc1C,46.17,1,0.7689217443289819,1.7018369649577636,1.835
COc1cc(OC)cc(OCCO)c1,47.92,1,0.7685475802681957,1.75871727208267,1.69
CCCCNS(=O)(=O)c1ccccc1,46.17,1,0.7575590798565016,1.5157847277039718,2.017
CN(C)C(=O)Nc1cccc(OC(F)(F)C(F)F)c1,41.57000000000001,1,0.8612940937204099,2.3295950973706727,2.345
Cc1ccccc1N(CCO)CCO,43.7,1,0.7296157295862243,2.0332261478223153,1.948
O=C(Cl)c1cccc(S(=O)(=O)Cl)c1,51.21,1,0.7412770832340257,2.103013053176248,2.128
COP(=S)(OC)Oc1ccc(C#N)cc1C,51.480000000000004,1,0.7761427748208428,2.783731659605934,2.7110000000000003
CCOc1ccc(NC(=O)CC(C)=O)cc1,55.4,1,0.7735731813599981,1.6225719019217593,3.099
NCCOC(=O)c1ccccc1,52.32,1,0.6738929698065423,1.5318587559779733,1.251
CCOP(=S)(OCC)Oc1ccc(C#N)cc1,51.480000000000004,1,0.7433463976125374,2.565525174311915,4.433
COc1ccc(NC(=O)CC(C)=O)cc1,55.4,1,0.7629861558613206,1.557702724807669,2.086
CCCC(=O)N(C)C(=O)Oc1cc(C)cc(C(C)C)c1,46.61,1,0.8387815869438638,2.392509409324674,2.357
COCCc1ccc(OCC(O)CNC(C)C)cc1,50.72,1,0.7135696186852986,2.3863470797559216,1.887
COc1ccc(N)cc1OC,44.480000000000004,1,0.650857113073011,1.4782695670664605,2.352
CNC(=O)Oc1ccccc1C(OC)OC,56.790000000000006,1,0.7921851530824736,2.4163844893343462,3.149
CCc1cccc(CC)c1N(CC(=O)O)C(=O)CCl,57.61000000000001,1,0.8161089197460977,2.409453468411396,2.091
CC(N)C(O)c1ccccc1,46.25,1,0.6637111557988822,2.4587866889859935,1.993
C=C(C)CNc1ccc(C(C)C(=O)O)cc1,49.33,1,0.7485297142822384,2.5630944800780657,2.6010000000000004
COc1ccc(OC)c(C(O)C(C)NC(C)C)c1,50.72,1,0.8151244640109359,2.922124663296062,2.103
CC(=O)Nc1cccc(NC(C)=O)c1,58.2,1,0.7473321032368703,1.4646243103884942,1.254
CC(C)(O)C(=O)OCCc1ccccc1,46.53,1,0.7634052215393552,1.9219781469465058,1.76
CC(O)c1cc(N)cc(C(F)(F)F)c1,46.25,1,0.6910046084543993,2.7344567335345733,2.3680000000000003
NC(=O)c1ccccc1Cl,43.09,1,0.65540638226015,1.3933565461626927,2.095
CC(COc1ccc(Cl)cc1Cl)C(=O)O,46.53,1,0.8912372125138769,2.308031958954045,2.4930000000000003
CN(C)CCNC(=O)C(C)(C)Oc1ccc(Cl)cc1,41.57000000000001,1,0.8704785071953952,2.04074396614895,3.341
CCCNC(=O)C(C)Nc1ccc(OCC)cc1,50.36,1,0.78103798663731,2.1515880353728107,1.921
CCN(CC)CCNC(=O)C(C)(C)Oc1ccc(Cl)cc1,41.57000000000001,1,0.8021771471776613,2.1151650779220486,3.018
Cc1cc(O)ccc1S(C)(=O)=O,54.37,1,0.7142489978788955,1.9716313877105662,1.425
CC(C)(C(N)=O)c1ccccc1,43.09,1,0.7041205633736378,1.834195888330914,1.995
CS(=O)(=O)c1ccc(O)cc1,54.370000000000005,1,0.6811548382702604,1.5875165166685825,1.736
CCS(=O)Cc1ccccc1OC(=O)NC,55.400000000000006,1,0.8720935150853958,2.9631508469669914,3.2060000000000004
C=CCc1ccc(OC(=O)NC)c(OC)c1,47.56,1,0.7922653437199546,2.142391132690989,2.947
CC=Cc1ccc(OC(=O)NC)c(OC)c1,47.56,1,0.8523569972934807,2.1485841396839955,2.6460000000000004
N#CC=CS(=O)(=O)c1ccc(Cl)cc1,57.93,1,0.7277761579050119,2.4157494116030698,2.174
CCOc1ccc(NC(=O)CC(C)O)cc1,58.56,1,0.7997653564611941,2.1074176301837735,1.504
CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1O,57.53,1,0.7988780653068883,2.137012349068838,2.248
Cc1ccc(S(=O)(=O)C=CC#N)cc1,57.93,1,0.6947014224634946,2.3900429338702747,2.158
N#CC(Cl)CS(=O)(=O)c1ccccc1,57.93,1,0.7399992467321566,2.8634735351540073,2.629
CCN(CC)c1ccc(C=O)c(O)c1,40.540000000000006,1,0.7438626444960574,2.2917206666637995,1.932
CC(C)c1cccc(OC(=O)N(C)C(=O)CCl)c1,46.61,1,0.7926852017385465,2.3377183106072987,2.984
NC(=O)c1c(F)cccc1F,43.09,1,0.650361382168554,1.7884576307269366,1.6780000000000002
CCN(CCO)c1ccc(N=O)c(C)c1,52.9,1,0.7546409482196411,2.575374769835813,2.792
CC(=Cc1ccccc1)CC(=O)NCCO,49.33,1,0.789721289506732,2.140899244579101,2.2030000000000003
CCCCc1ccc(O)cc1O,40.46,1,0.7236149296231618,1.8761989040651805,2.522
CCCCCCCc1ccc(O)cc1O,40.46,1,0.7009800156349495,1.871978173748973,2.205
CC(=O)OCCN(CCOC(C)=O)c1ccccc1,55.839999999999996,1,0.7011438184728008,2.0652994515070997,2.091
CCN(CC)C(=O)c1cccc(OC)c1O,49.77,1,0.8474983482243597,1.8439577776739142,2.031
CCN(CC)C(=O)c1ccc(OC)cc1O,49.77,1,0.8474983482243597,1.8221999959207835,2.05
CC(=O)CC(=O)Nc1ccc(Cl)cc1C,46.17,1,0.8040786243539143,1.7530608111116113,1.809
CCOCN(C(=O)CO)c1c(C)cccc1CC,49.769999999999996,1,0.7852841887052309,2.52713693305628,2.02
NC(=O)COc1ccc(Cl)cc1Cl,52.32000000000001,1,0.8444767539980891,1.6582151346242107,2.263
CCC(C)c1ccccc1OC(N)=O,52.32,1,0.8018354153348084,2.419245195073035,2.673
COP(=S)(OC)Oc1ccc(C#N)c(C)c1,51.480000000000004,1,0.7761427748208428,2.83147513008894,2.41
CCN(CC)CCCNC(=O)C(C)(C)Oc1ccc(Cl)cc1,41.57000000000001,1,0.70756176147357,2.120379511032912,3.338
CC(=O)OCCN(CCC#N)c1ccccc1,53.33,1,0.7035409343278832,2.1277531203020956,2.05
NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,54.09,3,0.8607546059283591,2.763572618839481,2.656
COc1ccc2c(=O)c(C)c(C)oc2c1CN1CCOCC1,51.91,3,0.8702584944011503,2.349701520958469,3.838
CCC1(c2ccccc2)C(=O)NCNC1=O,58.2,2,0.7116448391760646,2.770388475348332,2.1630000000000003
N#CN=c1ccccn1Cc1c(Cl)cccc1Cl,41.08,2,0.7773963938621749,2.6438688196570723,2.745
N#CN=c1ccccn1Cc1ccc(Cl)cc1,41.08,2,0.7477195318248099,2.422768622656882,2.688
N#CN=c1ccccn1Cc1ccccc1Cl,41.08,2,0.7477195318248099,2.496441464101153,2.688
CC(Cc1ccccc1)N(C)C(=O)Cn1nc(-c2ccccc2)ccc1=O,55.2,3,0.6781596648549203,2.5211706910990372,2.7510000000000003
OCC(O)CN1CCN(c2ccccc2)CC1,46.940000000000005,2,0.781715548096193,2.2058267956170567,2.59
OCC(O)CN1CCN(c2ccccc2)CC1,46.940000000000005,2,0.781715548096193,2.2058267956170567,2.498
OCC(O)CN1CCN(c2ccccc2)CC1,46.940000000000005,2,0.781715548096193,2.2058267956170567,2.516
OCC(O)CN1CCN(c2ccccc2)CC1,46.940000000000005,2,0.781715548096193,2.2058267956170567,2.426
O=C1C(O)=C(CC=C(Cl)Cl)C(=O)c2ccccc21,54.37,2,0.9019645859069653,2.7943592250499982,3.003
CC1=CC(=O)c2c(O)cccc2C1=O,54.37,2,0.6739307044863265,2.267191112007927,3.462
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,58.2,2,0.8904352022299832,1.8030953445701012,1.826
CCc1nn(-c2ccc(F)cc2)c2c(=O)[nH]ccc12,50.68,3,0.766095346606308,2.4129002255757985,2.8360000000000003
Cc1ccc(C(=O)c2ccc(CC(=O)N3CCN(C)CC3)n2C)cc1,45.550000000000004,3,0.7992402830708618,2.2539233240887313,2.531
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,40.620000000000005,1,0.7114345138310305,2.389897426397283,3.209
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,50.440000000000005,3,0.7365229547993595,2.5126382298130654,3.147
Cn1c(=N)oc2ccc(Cl)cc21,41.92,2,0.6645621588739095,2.719370932037208,2.262
Oc1ccc(C(c2ccc(O)cc2)c2ccccn2)cc1,53.35,3,0.7676233654588757,2.0624925485532284,1.511
CNC(=O)Oc1cccc2ccc(C)nc12,51.22,2,0.7950371486939799,2.076923859963717,3.256
CCOP(=S)(OCC)Oc1cc(C)nc2ccccc12,40.58,2,0.747072664201711,2.5634339272595703,3.794
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,50.19,2,0.8344371474037771,2.188118109423053,2.043
CC(C)Cn1nc(-c2ccccc2)c(-c2ccccc2)c1CC(=O)O,55.120000000000005,3,0.7218917502699952,2.155331409524422,3.862
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,59.42,3,0.7643946387362142,2.935387911879774,3.632
Cc1cn(-c2c(Cl)cccc2Cl)c(N)n1,43.84,2,0.8345279997727459,2.5325226122373135,2.986
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,49.33,2,0.8807285394160607,1.868950540041208,3.676
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,49.33,2,0.8748545232166112,1.6895668106072996,3.0660000000000003
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,49.33,2,0.8594044841056042,1.914580600329252,3.472
Cc1cccc(Nc2ccccc2C(=O)O)c1C,49.33,2,0.8600549198257493,1.6505178875303752,2.513
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,49.33,2,0.8882248174804238,1.7496777534333958,3.053
CCC1(c2ccccc2)CCC(=O)NC1=O,46.17,2,0.7672998421844797,2.686528469344614,2.559
O=C(c1ccccc1)c1cccc2c1CCC2C(=O)O,54.370000000000005,3,0.8686698145446112,2.475800242829015,3.812
Cc1ccc(C(=O)c2cccc3c2CCC3C(=O)O)cc1,54.370000000000005,3,0.8772308737686142,2.5177915414167185,3.06
CNC(=O)Nc1nc2ccccc2s1,54.02,2,0.75151927657466,1.856343662615215,2.209
CC(=O)SCC(=O)Nc1nc2ccccc2s1,59.06,2,0.9270162420042993,2.041950235686711,2.823
Nc1nc2ccc(OC(F)(F)F)cc2s1,48.14,2,0.8248286060077297,2.2344250512617023,3.716
COc1cc2nc(N)sc2cc1OC,57.370000000000005,2,0.8219989204907019,2.030471118236516,2.256
Cc1c(N)c(=O)n(-c2ccccc2)n1C,52.95,2,0.7532469796693759,2.061118484657575,2.0780000000000003
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,48.0,1,0.8572832156517337,1.7824893621495352,3.374
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,57.14,2,0.7798703182372356,2.8855105504825005,2.526
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,40.46,2,0.7079213197705984,2.522959350764337,4.706
Oc1ccc(Sc2ccc(O)cc2)cc1,40.46,2,0.8124860151805725,1.8001713276313769,1.812
Cc1cc(Cl)cc(Sc2cc(Cl)cc(C)c2O)c1O,40.46,2,0.8026997345551524,2.584333106420445,5.385
Nc1ccc(Sc2ccc(N)cc2)cc1,52.04,2,0.7586424920230068,1.8724740109945248,2.381
COc1cc(C(=O)OC2CCC(N3CCCCC3)CC2)cc(OC)c1OC,57.230000000000004,3,0.7053118997619783,2.2109303574424164,2.764
CCCCC1C(=O)NN(c2ccccc2)C1=O,49.410000000000004,2,0.8055705487470549,2.7034254219906835,2.123
O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,41.46,3,0.8605167995396233,2.6286101216728657,2.171
Cc1cc(=O)nc(C(C)C)[nH]1,45.75,1,0.6568468795584321,2.5238411851035956,1.751
CCCCc1c(C)[nH]c(N(C)C)nc1=O,48.99,1,0.8169166161597726,2.5687965803423776,1.95
CCCCc1c(C)[nH]c(NCC)nc1=O,57.78,1,0.7777622124148633,2.452231805483091,1.719
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,46.010000000000005,3,0.7869378281518706,2.749287966567655,2.122
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,46.010000000000005,3,0.8038502601600807,2.7549626918423797,2.401
OC(c1ccccc1)(c1cncnc1)c1ccc(Cl)cc1Cl,46.010000000000005,3,0.7869378281518706,2.7931209336006226,2.742
CCN1CCCC1CNC(=O)c1cc(Cl)cc(Cl)c1OCc1ccccc1,41.57000000000001,3,0.7179942567745763,2.5852693923977395,2.85
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,47.36,2,0.8148193006883605,2.1864858875303756,3.597
Cc1cc(N)n(-c2ccccc2)n1,43.84,2,0.7137178579875286,1.8675308102998844,1.841
COc1cc(C(=O)N(C)C)nn1-c1cccc(Cl)c1,47.36,2,0.8655887452980173,2.2808619612759973,2.549
CNC(=O)c1cc(OC)n(-c2cccc(Cl)c2)n1,56.15,2,0.9220982736383896,2.2259141952226837,2.237
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,53.089999999999996,3,0.7364039910992084,2.5369618838197834,3.568
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,50.7,2,0.9099887030274099,2.070382321502178,2.009
Cc1nc(C)c(C(=O)Nc2ccccc2)s1,41.99,2,0.8644002263262006,1.6775115522714081,1.7719999999999998
CNC(=O)Oc1ccccc1C1OCCCO1,56.790000000000006,2,0.8522858217238164,2.4002643840383584,3.2230000000000003
CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OCc1ccccc1,41.57000000000001,2,0.6725010414973891,2.0494109436259365,2.7910000000000004
O=C(O)Cc1ccc(OCc2ccccc2)c(Cl)c1,46.53,2,0.9083783415981249,1.5776848409604156,1.992
c1nc(NC2CC2)c2ncn(C3CC3)c2n1,55.63,2,0.8468234433599848,2.363376568993818,3.219
COc1ccc(C(=O)N2CCCC2=O)cc1,46.61,2,0.7072687150818269,1.7447115522714096,1.6880000000000002
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,54.37,2,0.8589607719574609,2.382505881526658,3.567
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,54.37,2,0.8589607719574609,2.5589972661420433,3.158
Cc1nc(NCc2ccccc2)c2cc[nH]c2n1,53.6,3,0.7373302830651435,2.1390984448598385,3.474
O=C(Nc1cc(F)ccc1F)NC1CC1,41.13,1,0.7751295084014985,1.7408130437570133,3.145
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,46.61,2,0.7912239689842983,2.5441058049793064,1.889
CC(C)(C(=O)c1cccnc1)c1cccnc1,42.85,2,0.755476256361758,2.29766850491748,2.638
COP(=S)(OC)SCC(=O)N1CCOCC1,48.0,1,0.7049448342939498,2.9260582655581224,3.177
COc1ccccc1NC(=O)CC(=O)c1ccccc1,55.4,2,0.6704115231995058,1.5691028399258506,2.226
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,55.13,2,0.9108229912132475,2.0780158074298427,3.0610000000000004
O=C(O)CCC1(Cc2ccccc2)CCCCC1=O,54.37,2,0.8839436650274328,2.748118681110542,2.114
Cc1oncc1C(=O)N1CCCCC1,46.34,2,0.6819079948225737,2.155385970307522,2.195
CCCc1cc(=O)[nH]c(=S)[nH]1,48.65,1,0.6587322532597096,2.683909567066461,1.934
COc1cc(C2NC(=O)CCS2)cc(OC)c1OC,56.790000000000006,2,0.9151920526932676,2.9196434513088985,1.72
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,46.61,1,0.6656871192445907,2.9156715803423783,3.2460000000000004
CC(C)c1noc2nc(C(C)(C)C)ncc12,51.81,2,0.7393204450634309,2.9370826435057555,1.153
O=C(O)C(O)(c1ccccc1)C1CCCCC1,57.53,2,0.844572332203007,2.497057152759915,1.944
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,52.60000000000001,3,0.753113862533664,2.09832115563837,1.042
O=C(Cl)c1ccc(Oc2ccc(C(=O)Cl)cc2)cc1,43.370000000000005,2,0.792401426930003,1.8867598288655927,1.53
O=C(O)c1cccc(Oc2ccc(C(F)(F)F)cc2Cl)c1,46.53,2,0.8801735313753121,1.8355723653714406,2.432
