SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
NC(=O)c1cccc(Cc2ncccn2)c1,68.87,2,0.8315004709537964,1.972848809796492,-4.4609237
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,90.71,2,0.8138095128696987,2.424396377446234,-4.3899999
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,63.33,3,0.7711850955719793,1.9136923475713736,-4.48
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,98.22,2,0.804736706639606,2.0519507062268083,-4.880000099999998
Oc1ccc(-c2cnc(-c3cccc(O)c3)o2)cc1,66.49000000000001,3,0.73395094180912,2.053670202265778,-5.1011863
O=C(O)COc1ccc(C(=O)CN2CCN(C3CCNCC3)CC2=O)cc1,99.18,3,0.658299703476181,2.427482405394466,-6.1199999000000025
COC(=O)Nc1nc2ccccc2[nH]1,67.00999999999999,2,0.720984649471693,1.9665140472306,-4.1011863
CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(C)=O,87.30000000000001,2,0.6553284330931989,2.5308080230288095,-5.0499268
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,78.89,2,0.7314900236053014,2.4062773338529766,-4.1799998
NC(=O)c1c(F)ccc(OCc2nc3cc(Cl)cnc3s2)c1F,78.10000000000001,3,0.7784834258327323,2.587693138358448,-4.3099999
NS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,86.46000000000001,3,0.8750781046218948,2.1498121909336554,-4.619999900000002
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,75.63,2,0.7696621138235622,2.056002994127681,-4.4099998
CC(=O)NCC1CN(S(=O)(=O)c2ccc(C)cc2)C(=O)O1,92.78000000000002,2,0.8804887811319044,2.7675304970195445,-4.7199998
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,65.2,2,0.8445712183265353,2.3786481030837443,-5.6828976
NC(Cc1c[nH]c2ccccc12)C(=O)O,79.11,2,0.7005840997557369,2.300633991921078,-5.3899999
NC(=O)C(N)Cc1c[nH]c2ccccc12,84.9,2,0.6790937846405627,2.4330955303826176,-4.920000099999998
CC(=O)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12,87.97999999999999,2,0.7434085555441104,2.5321994199881974,-5.6199999000000025
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,77.82,2,0.8561371493463951,2.123367400171162,-4.23
O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,70.67,3,0.700091545915688,2.040648943524518,-5.2123351
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,70.67,3,0.700091545915688,2.096002789678364,-5.0105972
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,75.27000000000001,2,0.7368838068366227,2.3862881857685423,-4.630000099999998
CC(C)(C)CC(=O)Nc1c(F)cc(C(=O)Nc2nccs2)cc1F,71.09,2,0.8710491470817985,2.34955398742197,-4.059999899999998
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,96.22000000000001,3,0.7885404127535282,2.911946982961096,-4.7399998
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,86.99000000000001,3,0.7421139126791214,2.825486723453654,-4.6550002
O=C1CC(c2ccc(O)cc2)Oc2cc(O)ccc21,66.76,3,0.8229096892671589,2.6570032964951587,-4.8000002
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(C#N)nc3)c(F)c2)C(=O)O1,95.32000000000001,3,0.9082591593484662,2.980312328560048,-4.3783755
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,69.26,2,0.6747430301104641,1.9397247044259753,-4.96
