SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2Cl)[nH]1,70.25,3,0.8821330392716868,2.560413199547261,98.21
O=c1cc(N2CCOCC2)nc(NCc2c(Cl)cccc2Cl)[nH]1,70.25,3,0.8821330392716868,2.5564439687780283,96.0
O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2Cl)[nH]1,70.25,3,0.8821330392716868,2.560413199547261,97.91
O=c1cc(N2CCOCC2)nc(NCc2ccccc2)[nH]1,70.25,3,0.8840807548844558,2.2969590050475546,73.36
O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2)[nH]1,70.25,3,0.8997402900321816,2.412461097571372,92.95
O=c1cc(N2CCOCC2)nc(NCc2c(Cl)cccc2Cl)[nH]1,70.25,3,0.8821330392716868,2.5564439687780283,95.82
O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2)[nH]1,70.25,3,0.8997402900321816,2.412461097571372,95.23
O=c1cc(N2CCOCC2)nc(NCc2ccccc2)[nH]1,70.25,3,0.8840807548844558,2.2969590050475546,81.01
COc1ccc(NC(=O)c2ccnc3ccccc23)c(C(=O)NCC2CCC2)n1,93.21,3,0.6726798744888927,2.27460560734143,99.91
N#Cc1ccc(C(=O)Nc2ccc(-n3ccnc3)nc2)cc1,83.60000000000001,3,0.8020452564276275,2.1167570110329095,71.05
O=C(CSc1nccn(-c2ccc(F)c(F)c2)c1=O)NC1CCCC1,63.99,3,0.8277402227181788,2.3299762632622336,71.99
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)nc1,71.09,2,0.8417696656728677,2.111857097472093,91.1
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3)cn2)CC1,80.68,3,0.8166782706727675,2.292728759040818,96.42
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3)cn2)CC1,80.68,3,0.8166782706727675,2.292728759040818,99.03
O=S(=O)(NC1CCNCC1)c1cc(S(=O)(=O)c2ccccc2)ccc1C(F)(F)F,92.34,3,0.7336682826217934,2.458248959982763,92.48
O=S(=O)(NC1CCNCC1)c1cc(S(=O)(=O)c2ccccc2)ccc1C(F)(F)F,92.34,3,0.7336682826217934,2.458248959982763,77.62
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,76.38,2,0.7377751534580852,1.902383654953507,79.92
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,76.38,2,0.7377751534580852,1.902383654953507,86.05
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,83.54,2,0.6953141636084316,2.593682952556044,67.12
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,83.54,2,0.6953141636084316,2.593682952556044,78.79
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,83.54,2,0.6953141636084316,2.593682952556044,60.77
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1,78.09,3,0.7294286792724076,2.3854178010729186,40.34
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,85.94,3,0.7312289576743858,2.3545475834596434,80.65
Cc1cnc(-c2cc(NC(=O)c3ccc(C(F)(F)F)nc3C)ccc2Cl)[nH]1,70.67,3,0.6553753903214447,2.503717437929497,96.09
CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1,67.42999999999999,3,0.8475097090878264,2.626607878858227,97.32
CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1,67.42999999999999,3,0.8475097090878264,2.626607878858227,97.0
CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1,67.42999999999999,3,0.8475097090878264,2.626607878858227,98.29
CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1,93.09,2,0.6972192166381926,2.5300352369703543,96.5
CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1,93.09,2,0.6972192166381926,2.5300352369703543,91.1
CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,93.09,2,0.7679211767666074,2.9969332767046826,95.23
CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,93.09,2,0.7679211767666074,2.9969332767046826,98.37
COc1ccc(Cl)cc1NC(=O)CCS(=O)(=O)c1ccc(C)cc1,72.47,2,0.8481391104239266,1.8262712655284812,97.81
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(C)=O,84.94,3,0.8272665465904379,2.7624966295680355,97.2
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,71.53,3,0.8208547527827771,2.8622235378652316,99.74
COc1nc(Cl)c(Cl)nc1NS(=O)(=O)c1ccc(Cl)s1,81.18,2,0.8876547262539292,2.699226051801695,99.92
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,81.18,2,0.876358629831526,2.6741513103884227,99.87
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,81.18,2,0.876358629831526,2.6741513103884227,99.8
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,81.18,2,0.876358629831526,2.6741513103884227,98.76
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,81.18,2,0.876358629831526,2.6741513103884227,98.09
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,87.46000000000001,3,0.863919065170168,2.530943378743064,34.42
COc1ccc(-c2nc(N3CCOCC3)nc(O)c2C#N)cc1,91.5,3,0.9192504012100139,2.318550262484324,93.53
CNc1c(Br)cnc2[nH]c(-c3ccnc(N)c3)nc12,92.51,3,0.6743982036522297,2.965197661473235,97.32
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)cc1,80.67,2,0.8606529220307558,1.9475353773694373,97.26
CS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.8649275959973685,2.031223892080533,96.5
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2O[C@@H](C)C(=O)O)c(C)c1,80.67,2,0.7583635311146785,2.778512070883476,95.82
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,80.67,2,0.7917448789577108,2.2631413464534074,90.72
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.7509863232707295,2.2824509618380215,97.66
N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,70.32,2,0.9359977917649536,1.9260534327540757,97.66
O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1,89.67,2,0.6678127203793451,1.7604732129738565,99.59
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,80.67,2,0.869071996323122,2.0292895829045428,93.24
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.8101998437002268,2.1297026264752255,99.18
CCc1ccc(OCC(=O)O)c(-c2ccc(S(C)(=O)=O)cc2)c1,80.67,2,0.8783781942424829,1.9099815312155943,94.32
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.8113160873987919,2.1929405262529578,95.82
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,80.67,2,0.7917448789577108,2.2631413464534074,79.17
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,80.67,2,0.8400316005559811,2.1430694903805527,94.32
N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,70.32,2,0.9359977917649536,1.9260534327540757,99.25
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C)c1,80.67,2,0.842478219196889,2.1083135140491898,99.71
N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,70.32,2,0.931747590868824,2.094221091655154,98.61
N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,70.32,2,0.9359977917649536,1.9260534327540757,96.57
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.7509863232707295,2.2824509618380215,96.87
CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,78.91,2,0.8607773811602134,2.7467015102779833,91.99
N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,70.32,2,0.931747590868824,2.094221091655154,96.42
CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,83.91,2,0.6861710002727677,2.1880808978525863,98.21
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.8101998437002268,2.1297026264752255,97.32
CS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.8649275959973685,2.031223892080533,97.49
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,80.67,2,0.7917448789577108,2.2631413464534074,95.72
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.8113160873987919,2.1929405262529578,95.01
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2CCC(=O)O)c(C)c1,71.44,2,0.7755040850955875,2.325997115684176,97.44
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,80.67,2,0.7509863232707295,2.2824509618380215,97.76
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C(F)(F)F)c1,80.67,2,0.7509863232707295,2.3115817310687916,98.47
CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,78.91,2,0.8607773811602134,2.7467015102779833,92.32
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,80.67,2,0.7917448789577108,2.2631413464534074,97.0
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,80.67,2,0.8400316005559811,2.1430694903805527,95.12
N#Cc1ccc(F)c(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,70.32,2,0.8592502913465049,2.209965585055107,97.07
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1,80.67,2,0.8400316005559811,2.1430694903805527,99.16
CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,83.91,2,0.6861710002727677,2.1880808978525863,98.78
N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,70.32,2,0.931747590868824,2.094221091655154,96.5
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,80.67,2,0.7917448789577108,2.2631413464534074,92.95
COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,60.45,3,0.7505518362057357,1.8582358515612558,99.01
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,90.71,3,0.6596208353547044,2.7733490371496803,88.59
O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1,79.8,3,0.7624731815174325,2.061634174494449,99.8
O=C(Nc1ccc(Cl)cc1)Nc1nnc(-c2ccncc2)s1,79.8,3,0.7624731815174325,2.008149078340603,99.83
Cc1ccc(NC(=O)Nc2nnc(-c3ccncc3)s2)cc1,79.8,3,0.7748922792421232,1.9928858571867565,99.39
Cc1ccc(NC(=O)Nc2nnc(-c3ccncc3)s2)cc1,79.8,3,0.7748922792421232,1.9928858571867565,99.36
O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1,79.8,3,0.7624731815174325,2.061634174494449,99.54
CC(C)(C)NC(=O)NCCN1CCCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,2,0.6912292776972485,2.734937348765696,97.2
CC(C)(C)NC(=O)NCCN1CCCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,2,0.6912292776972485,2.734937348765696,96.09
CC(C)(C)NC(=O)NCCN1CCCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,2,0.6912292776972485,2.734937348765696,93.67
O=C(O)CSCC(=O)Nc1nc(-c2ccccc2)cs1,79.28999999999999,2,0.8571370985782789,1.9551846213023687,99.03
CSc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,80.0,2,0.7941237763059726,2.7453325374518833,33.39
Cc1[nH]c(C(=O)NC2CCN(c3ncc(C(=O)O)s3)CC2)c(Cl)c1Cl,98.32000000000001,3,0.7285632702864911,2.7094211358421934,80.29
Cc1[nH]c(C(=O)NC2CCN(c3ncc(C(=O)O)s3)CC2)c(Cl)c1Cl,98.32000000000001,3,0.7285632702864911,2.7094211358421934,97.07
C[C@@H](Oc1ccccc1-c1cccc([N+](=O)[O-])c1)C1=NCCN1,76.76,3,0.6799124251727303,2.9151743124246607,59.66
Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,71.77,3,0.6719816601639295,1.9021704555777124,92.64
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)C1CCCC1,93.09,3,0.7044017435347045,2.568097320709402,96.57
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)C1CCCC1,93.09,3,0.7044017435347045,2.568097320709402,99.79
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)C1CCCC1,93.09,3,0.7044017435347045,2.568097320709402,99.78
O=C(NCc1ccccc1)c1ccc2cccnc2c1O,62.22,3,0.7740537786642271,1.791219156371639,96.93
Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,98.23,3,0.749867002658679,2.359735517113098,92.48
Cc1ccc(CCNC(=O)c2ccc3sc(CO)nc3c2)cc1,62.22,3,0.7572884989807203,2.0124432694773304,97.07
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,86.19,3,0.8049353387121051,1.9517965581793142,94.56
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,86.19,3,0.8049353387121051,1.9517965581793142,97.55
COc1ccccc1-c1csc(-n2ncc(C#N)c2N)n1,89.75,3,0.8016562333969974,2.4488651588937085,47.12
COc1ccccc1-c1csc(-n2ncc(C#N)c2N)n1,89.75,3,0.8016562333969974,2.4488651588937085,40.89
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,63.33,3,0.7711850955719793,1.9136923475713736,99.95
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,63.33,3,0.7711850955719793,1.9136923475713736,99.76
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,92.5,3,0.8705249450646536,2.794945665119167,79.55
Nc1nc2c(c(N3CC[C@@H](N)C3)n1)CCCc1ccccc1-2,81.06,3,0.8374747370350332,2.857500706952269,56.3
COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,79.55,3,0.8721299909048752,2.588595114833197,98.84
COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,79.55,3,0.8721299909048752,2.588595114833197,93.94
CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,1,0.7270703389466616,2.3222824646496623,90.72
CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,1,0.7270703389466616,2.3222824646496623,92.16
CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,1,0.7270703389466616,2.3222824646496623,89.91
NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,81.42,2,0.8556080112634004,2.0736132412929287,81.01
C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,87.9,3,0.7309221232301405,2.646291938822385,97.95
COc1ccc(NC(=O)c2ccnc(N)n2)cc1,90.13,2,0.8493353181973198,1.8197810368516425,71.05
CC(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(C#N)cc1,69.96000000000001,2,0.8623786743366731,2.298652940047038,87.62
CC(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(C#N)cc1,69.96000000000001,2,0.8623786743366731,2.298652940047038,90.72
CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc(C#N)cc1,69.96000000000001,2,0.7175131466462825,2.741204769428176,95.72
CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc(C#N)cc1,69.96000000000001,2,0.7175131466462825,2.741204769428176,97.38
O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCc1ccc(F)cc1,63.24,2,0.8109562857158524,1.844345061435373,95.72
Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1,63.24,2,0.8156481218967304,1.8234957825892177,98.7
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,61.69,3,0.858643486167023,2.497144887580461,82.05
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,61.69,3,0.858643486167023,2.497144887580461,87.11
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,68.78,3,0.8892761172918336,2.3823033356175074,24.03
O=C(CC1CCCCCC1)Nc1cccc2c(=O)n([C@H]3CCNC3)ccc12,63.13,3,0.8073711634784134,2.837346851647352,76.81
O=C(O)/C=C/c1cccc(-c2cnc3[nH]ccc3c2)c1,65.97999999999999,3,0.7129693706562152,2.3099826388927642,97.81
CC(O)(C(=O)Nc1cccc(S(=O)(=O)c2ccccc2)c1)C(F)(F)F,83.47,2,0.8633265348835489,2.603929967256736,90.91
CC(O)(C(=O)Nc1cccc(S(=O)(=O)c2ccccc2)c1)C(F)(F)F,83.47,2,0.8633265348835489,2.603929967256736,94.06
CC(O)(C(=O)Nc1cccc(S(=O)(=O)c2ccccc2)c1)C(F)(F)F,83.47,2,0.8633265348835489,2.603929967256736,93.39
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,81.64999999999999,3,0.7515159753061997,2.769642038505438,14.23
CC(C)(O)c1ccc(Nc2nc3ccc(C#N)cc3[nH]2)cc1,84.72999999999999,3,0.6903529971802189,2.3544248460205033,92.8
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,77.82,2,0.8561371493463951,2.123367400171162,93.1
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,77.82,2,0.8561371493463951,2.123367400171162,92.64
N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,91.14,3,0.7461736235697172,2.533071745722319,84.9
O=C(CCS(=O)(=O)c1ccc(Br)cc1)Nc1ccc2c(c1)OCO2,81.7,3,0.816898017816629,2.025647057383683,98.81
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,90.00999999999999,3,0.7227517735358318,2.078395884659283,99.41
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,2,0.6685519696206392,2.755704708433056,90.32
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,2,0.6685519696206392,2.755704708433056,86.05
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,73.47,2,0.6685519696206392,2.755704708433056,90.91
Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc(C(=O)O)c1,79.54,3,0.7542966545666218,1.8549993198271224,99.8
COc1cc2nnc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1OC,99.36,3,0.7291055542958799,2.361700643309815,96.87
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1OC,99.36,3,0.7291055542958799,2.3557102586944296,96.72
COc1cc2nnc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1OC,99.36,3,0.7085001206073774,2.4277314125405827,97.81
COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1OC,99.36,3,0.725805940852179,2.3618179510021236,95.53
COc1cc2nnc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1OC,99.36,3,0.684288972049491,2.3989448740790458,98.81
Cc1ccccc1Nc1nc(N)nc(C)c1Br,63.83,2,0.8922608402575031,2.176819445997676,92.48
COc1ccc(CC(=O)Nc2nc3ccccc3[nH]2)cc1,67.00999999999999,3,0.7723897034733065,1.8127397112266213,96.26
Cc1c(Sc2ccc(Cl)cc2)c2c(S(C)(=O)=O)cccc2n1CC(=O)O,76.37,3,0.6814709815726989,2.507678243526499,96.5
Cc1c(Sc2ccc(Cl)cc2)c2c(S(C)(=O)=O)cccc2n1CC(=O)O,76.37,3,0.6814709815726989,2.507678243526499,97.44
Cc1c(Sc2ccc(Cl)cc2)c2cc(S(C)(=O)=O)ccc2n1CC(=O)O,76.37,3,0.6814709815726989,2.3931588502437258,98.73
Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,76.37,3,0.7161809175651211,2.36793349813105,99.19
COc1ccc(Cc2c(N)n[nH]c2N)cc1,89.95,2,0.7210070011634854,2.2512284753483325,80.65
COc1ccc(-c2nc(-c3ccccn3)no2)cc1,61.040000000000006,3,0.7178511084779728,1.8459439984695738,94.56
COc1ccc(-c2nc(-c3ccccn3)no2)cc1,61.040000000000006,3,0.7178511084779728,1.8459439984695738,97.6
CC(NC(=O)c1cc(O)nc2ccccc12)c1ccccc1,62.22,3,0.7771009851060199,2.3451297248094107,64.01
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C,77.22999999999999,3,0.7081579472551803,2.5977590179710788,82.72
O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)Cc2ccccc2)CC1,87.15,2,0.6622977546977548,2.1608646209734843,84.3
COc1cc(NC(C)CCCN)c2ncccc2c1,60.17,2,0.8371289360458547,2.6335930400849,59.66
COc1ccc(S(=O)(=O)N2CC(C)N(S(=O)(=O)c3ccc(OC)cc3)CC2C)cc1,93.22000000000001,3,0.6642345765786563,2.909179874041726,98.21
COc1ccc(S(=O)(=O)N2CC(C)N(S(=O)(=O)c3ccc(OC)cc3)CC2C)cc1,93.22000000000001,3,0.6642345765786563,2.909179874041726,98.61
COc1ccc(S(=O)(=O)N2CC(C)N(S(=O)(=O)c3ccc(OC)cc3)CC2C)cc1,93.22000000000001,3,0.6642345765786563,2.909179874041726,99.65
CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,68.02000000000001,3,0.7798111716460945,2.171903576966976,96.42
O=C1NC(=O)/C(=C/c2cccc(Cl)c2N2CCNCC2)S1,61.440000000000005,3,0.815944920191624,2.6811090050475546,92.16
CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2ccnc(-c3ccccc3)c2)CC1,80.32000000000001,3,0.6987071926348424,2.2471084238821177,99.05
N#Cc1cnn2c(N)cc(-c3ccccc3)nc12,80.0,3,0.6975681953089575,2.287492940784814,95.01
COc1ccc(-c2cc(N)n3ncc(C#N)c3n2)cc1,89.23,3,0.7634393166924256,2.3019530423550023,93.24
N#Cc1cnn2c(N)cc(-c3ccc(F)cc3)nc12,80.0,3,0.71874151617317,2.35568740506298,94.56
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,67.50999999999999,3,0.7476258148419598,2.6265332580943763,99.21
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,67.50999999999999,3,0.7476258148419598,2.6265332580943763,99.31
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,67.50999999999999,3,0.7476258148419598,2.6265332580943763,96.79
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,67.50999999999999,3,0.7476258148419598,2.6265332580943763,96.87
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(Cl)c1,71.09,3,0.6706041916232743,1.809977930212101,98.29
COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,85.60000000000001,3,0.7423035685970406,2.3231246140573774,99.37
Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,76.37,3,0.7492067730274069,2.2652455800680453,99.48
Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,76.37,3,0.7478226517701653,2.290494448846326,99.57
Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,76.37,3,0.7492067730274069,2.2652455800680453,98.33
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,71.09,2,0.8234842482068295,2.387277990006794,91.82
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,71.09,2,0.8234842482068295,2.387277990006794,88.11
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1C(=O)O,78.43,2,0.7854945335509058,1.6575030368777934,47.7
O=C(NCCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,96.85,3,0.6803659374785814,2.2765449901781025,97.2
