SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
Cc1nc(C)c(-c2ccc([C@H]3CC[C@@H](CC(=O)O)CC3)c(F)c2)nc1C(N)=O,106.16999999999999,3,0.8152405202174483,2.600422729477847,1.2
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(N)=O)CC3)cc2)nc1C(N)=O,111.96000000000001,3,0.8466926526036805,2.497943192607252,2.7
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1,106.17,3,0.8905473672263357,2.354472115297522,0.22
Cc1nc(C)c(-c2ccc([C@H]3CC[C@@H](CC(=O)O)CC3)c(Cl)c2)nc1C(N)=O,106.16999999999999,3,0.7778708092782612,2.602762190017309,1.7
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)c(Cl)c2)nc1C(N)=O,106.16999999999999,3,0.7778708092782612,2.602762190017309,1.8
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CCC(=O)O)CC3)cc2)nc1C(N)=O,106.16999999999999,3,0.7865024765200999,2.459756065372723,1.6
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)c(F)c2)nc1C(N)=O,106.16999999999999,3,0.8152405202174483,2.600422729477847,1.3
Cc1ncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,106.16999999999999,3,0.8575865217203285,2.385606939410973,1.0
CC(C)CNc1nc(C#N)nc(N2CC(O)C2)c1N,111.09,1,0.7092690727909896,2.917379260266598,2.0
CC(C)(C)OC(=O)N1CCN(c2cnc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,101.92999999999999,3,0.6876209789485163,2.382646279631018,3.4
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,105.51,2,0.8533555071280714,2.2113109944374756,0.63
CCCNC(=O)c1nnc2c(-c3cncc(C(=O)N4CCC4)c3)cccc2c1N,114.1,3,0.6906423971307949,2.500533214204152,2.79
