SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
CCCCNCc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,106.32999999999998,2,0.673810752849127,2.365881055738269,-1.68
CC(C)NCc1cccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)c1,106.32999999999998,2,0.8006921110894026,2.475332576944057,-1.56
CCC(C)NCc1cccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)c1,106.32999999999998,2,0.7554884935657283,2.944954573134229,-1.33
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,107.2,2,0.8197633376176832,2.1873748163704594,-2.543
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,116.43,2,0.7870878791639985,2.2735828777265983,-2.9565
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,100.13000000000001,3,0.6723108130019759,2.3463082247781823,-6.1987525576
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,106.51000000000002,2,0.6669930006328431,2.3144894760688963,-4.2492
O=C(O)c1cc(=O)cc(C(=O)O)o1,104.81,1,0.6715183542131425,2.474684546388916,-1.1097
Nc1ccc(S(=O)(=O)Nc2ccn(Cc3ccccc3)c(=O)n2)cc1,107.08,3,0.6764116674285049,2.121133359686935,-4.8
O=C(O)c1ccccc1C(C(=O)O)c1ccccc1C(=O)O,111.89999999999999,2,0.7807477290112729,2.1603118187252193,-2.4998
CC(=O)Nc1ncc2ncn(COCCO)c2n1,102.16000000000001,2,0.7103747989456329,2.644721308344856,-0.86
CCc1nc2nc(N)nc(N)c2nc1CC,103.6,2,0.7688629339641672,2.7289393844392418,-3.2671
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)cc1O,106.51,2,0.6739654421543468,2.090751606246412,-4.4611
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1-c1ccccc1,106.51000000000002,2,0.6739654421543468,2.1945365174890146,-3.7164
CC(C)n1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,107.08000000000001,2,0.8254466207185936,2.395688154845125,-3.17
Nc1ccc(S(=O)(=O)Nc2cc[nH]c(=O)n2)cc1,117.93999999999998,2,0.6834332614772834,2.5392305029149913,-3.55
CCCCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,107.08000000000001,2,0.782276782094203,2.265017682533541,-3.09
CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,107.08000000000001,2,0.8048811367345586,2.3049890821047256,-2.23
CC(C)Cn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,107.08000000000001,2,0.8064381614798772,2.3244256648790635,-3.11
CCn1ccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)nc1=O,110.16,2,0.8469094361167926,2.2158562564903175,-2.71
CCC(C)n1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,107.08000000000001,2,0.8130183576608575,2.8957941204138073,-2.76
Cn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,107.08000000000001,2,0.7788945410962252,2.288751606246411,-2.36
O=C(O)c1ccc2c(c1C(=O)O)C(=O)c1ccccc1C2=O,108.73999999999998,3,0.7467254026954383,2.0655810494944493,-2.8141
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,107.19999999999999,2,0.8045216732232587,2.10686403786414,-2.5843
CC(=O)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,101.05,2,0.8824031693281056,1.8778317294573732,-3.59
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,106.5,2,0.8632907802604699,2.6049765874651367,-3.59
O=C(O)CNC(=O)CNS(=O)(=O)c1ccc2ccccc2c1,112.57,2,0.7087415768620537,1.924161692621814,-2.6954
O=S(=O)(O)c1ccc2c(S(=O)(=O)O)cccc2c1,108.74,2,0.8069062865734278,2.0414740798380695,0.5402
Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1,109.49,2,0.7438629919805091,1.7266805506361926,-0.8
COc1ccc(N)cc1NS(=O)(=O)c1ccc(N)cc1,107.43999999999998,2,0.7430158050509456,1.8780366345522754,-5.08
NS(=O)(=O)c1ccccc1-c1nc2ccccc2c(=O)[nH]1,105.91,3,0.7422533858905385,2.1426037247346468,-3.08
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,100.35,3,0.8175614911237252,2.530190602844325,-2.974
CC(=O)c1c(C)ncc(C(=O)O)c1C(=O)O,104.56000000000002,1,0.7400560639834565,2.2983379687817287,-1.35
CCc1nnc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)s1,101.05000000000001,2,0.8730927557327475,2.0646635143313734,-3.4
Cc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)nc1,102.2,2,0.6865676789828031,1.9571862849019261,-4.29
O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cc(C(F)(F)F)ccc1Cl,102.95,2,0.674410243320148,2.414885182403115,-5.968106766699999
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,109.49,2,0.7862751201178846,2.124168524550125,-3.9
NC(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,115.33000000000001,2,0.6592287749106885,1.5974346018645296,-4.9367254155
CCN(CC)C(=O)CCC(=O)OCn1ncc2c(=O)[nH]cnc21,110.17999999999999,2,0.7328973024856448,2.788741455666141,-0.99
CCCC(=O)OCn1cnc2c(cnn2COC(=O)CCC)c1=O,105.31,2,0.6667071086569305,2.7260084641507536,-3.83
CC(C)(C)C(=O)OCn1cnc2c(cnn2COC(=O)C(C)(C)C)c1=O,105.31,2,0.7600693721933666,2.8612702921392454,-4.26
CC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1,102.15,2,0.8466910312667184,2.2155124012385503,-3.16
CCCC(=O)OCn1cc2c(=O)n(COC(=O)CCC)cnc2n1,105.31,2,0.6667071086569305,2.9148968682839342,-3.55
CC(=O)OCn1cc2c(=O)n(COC(C)=O)cnc2n1,105.31,2,0.7035325421019554,2.9775068443424875,-1.99
